id,text,user_id,num_urls,crawled_at,url
5.21E+017,"Non credere che quando, così faticosamente, sei riuscito a sfondare il muro che mi isolava dagli altri entrando... http://t.co/PTjoCTrMU6",327060670,Sun Oct 12 10:40:51 +0000 2014,2014-11-13 02:43:47,http://t.co/PTjoCTrMU6
5.21E+017,... http://t.co/u4r99xBTFA,327060670,Sun Oct 12 00:07:38 +0000 2014,2014-11-13 02:43:47,http://t.co/u4r99xBTFA
5.21E+017,"Alla fine mi ritrovo a dire sempre quello che penso. Chi mi crede pazza, quando io credo pazzo colui che pensa... http://t.co/unOe6SaiWF",327060670,Sat Oct 11 23:48:13 +0000 2014,2014-11-13 02:43:47,http://t.co/unOe6SaiWF
5.21E+017,"Andrea Bocelli - ""E lucean le stelle"" (A Night In Tuscany) [HD] http://t.co/Zb1szhadJd",327060670,Sat Oct 11 20:57:13 +0000 2014,2014-11-13 02:43:47,http://t.co/Zb1szhadJd
5.21E+017,Una sola parola: RISPETTO. http://t.co/B66AMp4gzs,327060670,Fri Oct 10 19:54:04 +0000 2014,2014-11-13 02:43:47,http://t.co/B66AMp4gzs
5.2E+017,"Insultano e seviziano con una pistola ad aria compressa un ragazzo di 14 anni, ora in fin di vita, colpevole di... http://t.co/FWVvOLBOUZ",327060670,Fri Oct 10 06:42:36 +0000 2014,2014-11-13 02:43:47,http://t.co/FWVvOLBOUZ
5.2E+017,"Sono terrorizzata per la possibilità dell'arrivo del virus ebola qui in Italia. Tra l'incompetenza, la scarsa e... http://t.co/EtGhSceGjy",327060670,Thu Oct 09 19:29:48 +0000 2014,2014-11-13 02:43:47,http://t.co/EtGhSceGjy
5.2E+017,Que ironía del destino no poder tocarteAbrazarte y sentir la magia de tu olor...Ya no puedo mas... http://t.co/jCcwq7kx2u,327060670,Thu Oct 09 17:46:41 +0000 2014,2014-11-13 02:43:47,http://t.co/jCcwq7kx2u
5.2E+017,"Mi piace chi è coerente che agisce secondo quello che dice, che non si fa foto sorridenti accanto a chi ha... http://t.co/KQny8UGouY",327060670,Thu Oct 09 06:32:43 +0000 2014,2014-11-13 02:43:47,http://t.co/KQny8UGouY
5.2E+017,Ora me li prendo cinque minuti. I miei cinque minuti. Ne ho bisogno perché oggi ho sorriso dopo che alcune parole... http://t.co/1hrm4nqKIn,327060670,Wed Oct 08 20:12:48 +0000 2014,2014-11-13 02:43:47,http://t.co/1hrm4nqKIn
5.2E+017,Il più bello di sempre. http://t.co/80smdwt5Ww,327060670,Wed Oct 08 19:02:22 +0000 2014,2014-11-13 02:43:47,http://t.co/80smdwt5Ww
5.2E+017,Ti sento - Ligabue http://t.co/l58WkjHnTZ,327060670,Wed Oct 08 16:05:42 +0000 2014,2014-11-13 02:43:47,http://t.co/l58WkjHnTZ
5.2E+017,Avremo parole che feriscono. Sorrisi per perdonare gli errori. Silenzio per far parlare l'orgoglio. Dubbi e... http://t.co/gBnt9R8rt5,327060670,Tue Oct 07 20:42:12 +0000 2014,2014-11-13 02:43:47,http://t.co/gBnt9R8rt5
5.19E+017,Ho pubblicato una nuova foto su Facebook http://t.co/GjB0N9uGAH,327060670,Sun Oct 05 13:47:04 +0000 2014,2014-11-13 02:43:47,http://t.co/GjB0N9uGAH
5.19E+017,Ho pubblicato una nuova foto su Facebook http://t.co/MmlT3PCPn8,327060670,Sun Oct 05 13:47:03 +0000 2014,2014-11-13 02:43:47,http://t.co/MmlT3PCPn8
5.19E+017,Chiedo scusa a mia figlia perché non avrà mai il video (costosissimo tra l'altro) PRE-DICIOTTESIMO per regalo. Se... http://t.co/7dDQJ865XF,327060670,Sun Oct 05 12:12:24 +0000 2014,2014-11-13 02:43:47,http://t.co/7dDQJ865XF
5.19E+017,"Squinzi al governo: ""Avanti sull' articolo 18 ma no al Tfr in busta paga. Sarebbe un regalo al fisco"". Come ci... http://t.co/bOJYSRtwHX",327060670,Sun Oct 05 11:19:06 +0000 2014,2014-11-13 02:43:47,http://t.co/bOJYSRtwHX
5.18E+017,I posted a new photo to Facebook http://t.co/gxr0sH3Zhb,327060670,Sat Oct 04 20:20:04 +0000 2014,2014-11-13 02:43:47,http://t.co/gxr0sH3Zhb
5.18E+017,Quanto può essere magnifico ottobre. Al colore dei fiori si mischiano quelli delle foglie e il è quello più... http://t.co/zzYTuTC5I6,327060670,Sat Oct 04 07:33:20 +0000 2014,2014-11-13 02:43:47,http://t.co/zzYTuTC5I6
5.18E+017,"E anche oggi ci siamo svegliati. Sono grata per le notti che diventano mattine, per gli amici che diventano parte... http://t.co/blrXbCrcJn",327060670,Sat Oct 04 07:10:57 +0000 2014,2014-11-13 02:43:47,http://t.co/blrXbCrcJn
5.18E+017,Qualche buonanotte lo è più di altre. Stasera per gli affetti che ho rivisto. Ora ognuno riprende la sua strada... http://t.co/nUQhrXocZq,327060670,Fri Oct 03 23:13:07 +0000 2014,2014-11-13 02:43:47,http://t.co/nUQhrXocZq
5.18E+017,"Festa dei nonni. Ho avuto la grande fortuna di conoscere tutti e quattro i nonni e anche due bisnonni, e di... http://t.co/lo3eIczF1R",327060670,Thu Oct 02 20:40:06 +0000 2014,2014-11-13 02:43:47,http://t.co/lo3eIczF1R
5.18E+017,L'orso scende in politica http://t.co/PbD9EZn2tr,327060670,Thu Oct 02 16:52:37 +0000 2014,2014-11-13 02:43:47,http://t.co/PbD9EZn2tr
5.17E+017,"Adoro quelle persone che conoscono il senso della ""distanza"", mai troppo vicine, mai troppo lontane, ma pronte ad... http://t.co/4dshE3fE6s",327060670,Tue Sep 30 20:07:33 +0000 2014,2014-11-13 02:43:47,http://t.co/4dshE3fE6s
5.16E+017,... http://t.co/uG1tLhahdS,327060670,Sun Sep 28 21:26:26 +0000 2014,2014-11-13 02:43:47,http://t.co/uG1tLhahdS
5.16E+017,Altre morti che potevano essere evitate. Altra riserva succhiasoldi gestita male. Altro rimpallo di... http://t.co/6RxlCBdzSk,327060670,Sun Sep 28 11:28:00 +0000 2014,2014-11-13 02:43:47,http://t.co/6RxlCBdzSk
5.16E+017,La mediocrità è la coperta sotto la quale i più si fanno le loro cazzo di otto ore di sonno...ma quante cose si... http://t.co/vAGgLPrzBV,327060670,Sun Sep 28 08:18:28 +0000 2014,2014-11-13 02:43:47,http://t.co/vAGgLPrzBV
5.16E+017,microsatira: Bonanni va in pensione dalla Cisl con 4800 € netti al mese. E senza aver mai lavorato un... http://t.co/I3XmjXGkIh,327060670,Sat Sep 27 20:43:00 +0000 2014,2014-11-13 02:43:47,http://t.co/I3XmjXGkIh
5.16E+017,"Voi che giudicate tutti. E con scherno sprezzante. Alti, bassi, magri, grassi, zoppi, nani, brutti. E poi, solo... http://t.co/z4SNEpwcUn",327060670,Sat Sep 27 19:30:38 +0000 2014,2014-11-13 02:43:47,http://t.co/z4SNEpwcUn
5.16E+017,"Quattro anni per vedere queste castagne e l'orso, di passaggio l'altra notte per l'ennesima incursione, spezza di... http://t.co/8030t3rVXl",327060670,Sat Sep 27 12:21:07 +0000 2014,2014-11-13 02:43:47,http://t.co/8030t3rVXl
5.15E+017,"Anestetico, manca poco... http://t.co/dZodscmt1C",327060670,Thu Sep 25 16:52:41 +0000 2014,2014-11-13 02:43:47,http://t.co/dZodscmt1C
5.15E+017,Orsi come Bancomat. Ecco a cosa servono. Svegliatevi. http://t.co/N1bBbBcdnM,327060670,Wed Sep 24 21:09:49 +0000 2014,2014-11-13 02:43:47,http://t.co/N1bBbBcdnM
5.15E+017,Non so fidarmi di nessuno ed è un peccato. Mi ha tradito sempre chi mi aveva accarezzato. Sempre. Mani amiche che... http://t.co/hHvmiG5fcL,327060670,Wed Sep 24 20:18:56 +0000 2014,2014-11-13 02:43:47,http://t.co/hHvmiG5fcL
5.15E+017,"Chi l'OKI, chi il liquore al basilico della mamma...in qualche modo bisogna pure curarsi. http://t.co/evhhm0SQ5s",327060670,Wed Sep 24 17:31:03 +0000 2014,2014-11-13 02:43:47,http://t.co/evhhm0SQ5s
5.15E+017,I posted a new photo to Facebook http://t.co/kOUKTafkOe,327060670,Wed Sep 24 16:43:07 +0000 2014,2014-11-13 02:43:47,http://t.co/kOUKTafkOe
5.15E+017,"Killer, bracconiere ... ma chi?! http://t.co/WZP2xzBAzD",327060670,Wed Sep 24 12:01:01 +0000 2014,2014-11-13 02:43:47,http://t.co/WZP2xzBAzD
5.15E+017,Oggi devo chiedere scusa a Dio per non essere riuscita a trattenere la rabbia. A Dio e a nessun altro. Ad un... http://t.co/wVUKKyMnBR,327060670,Wed Sep 24 11:57:24 +0000 2014,2014-11-13 02:43:47,http://t.co/wVUKKyMnBR
5.15E+017,"Vorrei davvero che alcuni legami di sangue non fossero solo ematici, che qualcuno non sparasse la prima stronzata... http://t.co/u9dST7p88o",327060670,Wed Sep 24 09:24:20 +0000 2014,2014-11-13 02:43:47,http://t.co/u9dST7p88o
5.15E+017,"Una bugia non diventa vera, ciò che è sbagliato non diventa giusto e il male non diventa il bene, solo perché è... http://t.co/JpFtu7foyV",327060670,Wed Sep 24 05:24:49 +0000 2014,2014-11-13 02:43:47,http://t.co/JpFtu7foyV
5.15E+017,Non c'è un minimo di coerenza nelle persone. Spesso dicono una cosa e ne fanno un'altra. Si presentano in un modo... http://t.co/XxrPCHp9hm,327060670,Tue Sep 23 21:36:09 +0000 2014,2014-11-13 02:43:47,http://t.co/XxrPCHp9hm
5.14E+017,"Vorrei davvero che alcuni legami di sangue non fossero solo ematici, che qualcuno non sparasse la prima stronzata... http://t.co/Klwrf9Uocz",327060670,Tue Sep 23 12:55:15 +0000 2014,2014-11-13 02:43:47,http://t.co/Klwrf9Uocz
5.14E+017,Questi nuovi assestamenti al lavoro mi destabilizzano parecchio. Mi pare proprio di aver cambiato azienda. Gli... http://t.co/aSCZ12wlvJ,327060670,Mon Sep 22 20:52:08 +0000 2014,2014-11-13 02:43:47,http://t.co/aSCZ12wlvJ
5.14E+017,"Il vero valore della terra lo conosce chi la 'zappa', nutrendola di acqua e sudore. Il vero valore degli animali,... http://t.co/0dC53olt9I",327060670,Mon Sep 22 17:50:42 +0000 2014,2014-11-13 02:43:47,http://t.co/0dC53olt9I
5.14E+017,"Prima di tutti vennero a prendere gli zingari, e fui contento perché rubacchiavano.Poi vennero a prendere gli... http://t.co/52Rd6Y6lkE",327060670,Mon Sep 22 06:23:55 +0000 2014,2014-11-13 02:43:47,http://t.co/52Rd6Y6lkE
5.14E+017,I posted a new photo to Facebook http://t.co/dCD0CrFggh,327060670,Mon Sep 22 05:50:56 +0000 2014,2014-11-13 02:43:47,http://t.co/dCD0CrFggh
5.14E+017,"Buonanotte a chi è per i pochi ma buoni.A chi si fa vedere per quel che è davvero. A chi ride se ne ha voglia,... http://t.co/wnrPfDvuEJ",327060670,Sun Sep 21 22:19:46 +0000 2014,2014-11-13 02:43:47,http://t.co/wnrPfDvuEJ
5.14E+017,http://t.co/cVYxzq75tf,327060670,Sun Sep 21 11:54:58 +0000 2014,2014-11-13 02:43:47,http://t.co/cVYxzq75tf
5.13E+017,Ho pubblicato una nuova foto su Facebook http://t.co/opjf4BYwJV,327060670,Sat Sep 20 14:30:15 +0000 2014,2014-11-13 02:43:47,http://t.co/opjf4BYwJV
5.13E+017,Ho pubblicato una nuova foto su Facebook http://t.co/Fx52F91eIl,327060670,Sat Sep 20 14:30:15 +0000 2014,2014-11-13 02:43:47,http://t.co/Fx52F91eIl
5.13E+017,Ho pubblicato una nuova foto su Facebook http://t.co/MMYnf3jIse,327060670,Sat Sep 20 14:30:15 +0000 2014,2014-11-13 02:43:47,http://t.co/MMYnf3jIse
5.13E+017,Ho pubblicato una nuova foto su Facebook http://t.co/lJGwQshMwG,327060670,Sat Sep 20 14:30:15 +0000 2014,2014-11-13 02:43:47,http://t.co/lJGwQshMwG
5.13E+017,"Una bella zappatina in giardino è il rimedio a tutti i mali, le stronzate, la depressione e quant'altro. Due cose... http://t.co/O7TETTVUYJ",327060670,Sat Sep 20 14:27:00 +0000 2014,2014-11-13 02:43:47,http://t.co/O7TETTVUYJ
5.13E+017,Raccolta di interviste sui giovani malmenati a Sulmona. 'Non è colpa delle famiglie ma delle istituzioni che non... http://t.co/GQoWx2qiv1,327060670,Sat Sep 20 11:38:58 +0000 2014,2014-11-13 02:43:47,http://t.co/GQoWx2qiv1
5.13E+017,"Le cose si perdono.Forcine, penne, accendini. Scivolano dalle tasche, dalle mani, dalle borse. In genere... http://t.co/lfxpfKrmJG",327060670,Sat Sep 20 05:09:48 +0000 2014,2014-11-13 02:43:47,http://t.co/lfxpfKrmJG
5.13E+017,Buonanotte a chi deve trovare la forza solo dentro di sé. Buonanotte a chi riflette su ciò che conta davvero. Lo... http://t.co/heaaJMq8IT,327060670,Fri Sep 19 22:10:45 +0000 2014,2014-11-13 02:43:47,http://t.co/heaaJMq8IT
5.13E+017,"Nella vita bisogna essere stronzi e fregarsene, capire in determinati momenti chi dimostra, in una qualunque... http://t.co/xLe46IYOB3",327060670,Fri Sep 19 21:53:33 +0000 2014,2014-11-13 02:43:47,http://t.co/xLe46IYOB3
5.13E+017,Ho pubblicato una nuova foto su Facebook http://t.co/pNg605Sx93,327060670,Fri Sep 19 21:49:22 +0000 2014,2014-11-13 02:43:47,http://t.co/pNg605Sx93
5.13E+017,Ho pubblicato una nuova foto su Facebook http://t.co/prosgzoExi,327060670,Fri Sep 19 21:49:01 +0000 2014,2014-11-13 02:43:47,http://t.co/prosgzoExi
5.13E+017,"C'è un mutismo stasera che mi spiace, e tanto. Conosco questa persona, tranquilla, normale, non coglione, o... http://t.co/T3jZYaRHpN",327060670,Fri Sep 19 19:59:57 +0000 2014,2014-11-13 02:43:47,http://t.co/T3jZYaRHpN
5.13E+017,Inciviltà. È incivile picchiare un disabile o un ragazzo per strada. È incivile parcheggiare dove è riservato a... http://t.co/VjTIjTElHR,327060670,Thu Sep 18 19:26:11 +0000 2014,2014-11-13 02:43:47,http://t.co/VjTIjTElHR
5.12E+017,I posted a new photo to Facebook http://t.co/3J4hhr3Fy5,327060670,Tue Sep 16 05:40:33 +0000 2014,2014-11-13 02:43:47,http://t.co/3J4hhr3Fy5
5.11E+017,Continuano le incursioni e gli avvistamenti degli orsi. Ce ne sono diversi come da tempo sosteniamo. Ora avete... http://t.co/uUvnmnK4p8,327060670,Mon Sep 15 12:17:52 +0000 2014,2014-11-13 02:43:47,http://t.co/uUvnmnK4p8
5.11E+017,“La pazzia è come il paradiso. Quando arrivi al punto in cui non te ne frega più niente di quello che gli altri... http://t.co/43ppzYPFjm,327060670,Mon Sep 15 05:23:25 +0000 2014,2014-11-13 02:43:47,http://t.co/43ppzYPFjm
5.11E+017,"Sopra, sotto, da tutti i lati. In questi giorni l'imbecillità si è espressa al meglio. http://t.co/fQ9aRWESgf",327060670,Sun Sep 14 20:39:10 +0000 2014,2014-11-13 02:43:47,http://t.co/fQ9aRWESgf
5.11E+017,Ma avete la minima idea di cosa cazzo state parlando? E di chi? http://t.co/yjiT6KQxc8,327060670,Sat Sep 13 18:43:20 +0000 2014,2014-11-13 02:43:47,http://t.co/yjiT6KQxc8
5.11E+017,Ma avete la minima idea di cosa cazzo state parlando? E di chi? http://t.co/vqXAZ4tcVy,327060670,Sat Sep 13 18:43:19 +0000 2014,2014-11-13 02:43:47,http://t.co/vqXAZ4tcVy
5.11E+017,Ma avete la minima idea di cosa cazzo state parlando? E di chi? http://t.co/mzwxByV2d1,327060670,Sat Sep 13 18:43:19 +0000 2014,2014-11-13 02:43:47,http://t.co/mzwxByV2d1
5.11E+017,"Tutti bravi, indignati, tutti ma proprio tutti. Il più stupido del mondo sa che una mamma, di qualsiasi specie,... http://t.co/Wa7vo4lYA4",327060670,Sat Sep 13 18:23:17 +0000 2014,2014-11-13 02:43:47,http://t.co/Wa7vo4lYA4
5.11E+017,Anch'io. http://t.co/CDf6zGsljA,327060670,Sat Sep 13 17:46:10 +0000 2014,2014-11-13 02:43:47,http://t.co/CDf6zGsljA
5.11E+017,I posted a new photo to Facebook http://t.co/JuuOB7qa1t,327060670,Fri Sep 12 20:52:03 +0000 2014,2014-11-13 02:43:47,http://t.co/JuuOB7qa1t
5.1E+017,Maledetto stronzo t'hanno ricrocchiato a dovere. Me fa campa' di paura. http://t.co/rqV5B59M6O,327060670,Fri Sep 12 12:53:07 +0000 2014,2014-11-13 02:43:47,http://t.co/rqV5B59M6O
5.1E+017,"Piccolo amico, non riesco a dormire. A quest'ora, qui, gli unici svegli siamo sempre noi due. L'ultima buonanotte... http://t.co/dwuZNGuhPi",327060670,Thu Sep 11 23:39:26 +0000 2014,2014-11-13 02:43:47,http://t.co/dwuZNGuhPi
5.1E+017,Vorrei che i miei amici capissero che io non li giudico in alcun modo. Che siamo umani e l'errore si insinua in... http://t.co/JozYRoCh1y,327060670,Thu Sep 11 21:09:35 +0000 2014,2014-11-13 02:43:47,http://t.co/JozYRoCh1y
5.1E+017,"Stasera ho sentito qualcosa che mi ha davvero schifato, parole che vanificano il lavoro, il sacrificio, l'impegno... http://t.co/TmAVnCRUnM",327060670,Wed Sep 10 18:44:13 +0000 2014,2014-11-13 02:43:47,http://t.co/TmAVnCRUnM
5.1E+017,http://t.co/Oxw67Hyrio,327060670,Wed Sep 10 17:45:30 +0000 2014,2014-11-13 02:43:47,http://t.co/Oxw67Hyrio
5.09E+017,"Mia figlia domani al liceo...mi sento strana e quando è così faccio, dico e penso cose strane. E... http://t.co/CA9mu8aQKj",327060670,Tue Sep 09 17:52:54 +0000 2014,2014-11-13 02:43:47,http://t.co/CA9mu8aQKj
5.09E+017,Buongiorno a chi cercava il sole ed ha trovato le nuvole. A chi affronta nuovi equilibri e stati d'animo. A chi... http://t.co/UxnD7a9i66,327060670,Tue Sep 09 05:36:24 +0000 2014,2014-11-13 02:43:47,http://t.co/UxnD7a9i66
5.09E+017,"Non è vero che conta la prima impressione, credo che neanche Dio possa permettersi un lusso del genere. Questa è... http://t.co/qFCEluScsP",327060670,Mon Sep 08 20:05:50 +0000 2014,2014-11-13 02:43:47,http://t.co/qFCEluScsP
5.09E+017,Non si finisce mai.... http://t.co/U1LyzaPqmu,327060670,Sun Sep 07 10:41:42 +0000 2014,2014-11-13 02:43:47,http://t.co/U1LyzaPqmu
5.08E+017,"Che tristezza. Dalla primavera siamo passati direttamente all'autunno, la D'Urso che sta riesumando cadaveri, la... http://t.co/Bt1VD2fFC5",327060670,Sat Sep 06 07:41:39 +0000 2014,2014-11-13 02:43:47,http://t.co/Bt1VD2fFC5
5.08E+017,"Ci sono posti e persone in cui e attraverso le quali hai vissuto storie, gioie e tormenti. Stanno lì adesso e non... http://t.co/AEdWRIvcdc",327060670,Sat Sep 06 06:40:52 +0000 2014,2014-11-13 02:43:47,http://t.co/AEdWRIvcdc
5.08E+017,Ho pubblicato una nuova foto su Facebook http://t.co/rhTvU0hxaV,327060670,Fri Sep 05 06:18:31 +0000 2014,2014-11-13 02:43:47,http://t.co/rhTvU0hxaV
5.08E+017,"Orsi, cervi, cinghiali, qualche lupo. Bisogna anche considerare che i terreni coltivati che visitano e gli... http://t.co/BYDHKk68kC",327060670,Thu Sep 04 20:25:04 +0000 2014,2014-11-13 02:43:47,http://t.co/BYDHKk68kC
5.07E+017,"Sughetti pronti, meno male che 'sti animaletti lasciano qualcosa nell'orto. http://t.co/H6rDo9vFov",327060670,Wed Sep 03 18:50:32 +0000 2014,2014-11-13 02:43:47,http://t.co/H6rDo9vFov
5.07E+017,Io sono il meglio che mi poteva capitare. Non sfonderei muri se non mi fossero crollati addosso. Non saprei amare... http://t.co/XW5Yz8hWe5,327060670,Tue Sep 02 20:11:05 +0000 2014,2014-11-13 02:43:47,http://t.co/XW5Yz8hWe5
5.07E+017,...and people too... http://t.co/ei5VRkIzLz,327060670,Tue Sep 02 05:30:05 +0000 2014,2014-11-13 02:43:47,http://t.co/ei5VRkIzLz
5.07E+017,"A chi compete, cosa compete fare. Non è che fosse di 'mia competenza' fare il facchino e trasportare materiale... http://t.co/EbuGiN6qK5",327060670,Mon Sep 01 19:37:34 +0000 2014,2014-11-13 02:43:47,http://t.co/EbuGiN6qK5
5.06E+017,Non puoi spassartela per puro divertimento con le donne sposate o fidanzate poi vantartene e giudicarle perché tu... http://t.co/RniT74bEUt,327060670,Sun Aug 31 18:47:32 +0000 2014,2014-11-13 02:43:47,http://t.co/RniT74bEUt
5.05E+017,"Le abbiamo rubate al cinghiale...situazione in campagna al momento: ci freghiamo la roba ai cinghiali, cervi e... http://t.co/omjwPgmWvr",327060670,Fri Aug 29 19:29:13 +0000 2014,2014-11-13 02:43:47,http://t.co/omjwPgmWvr
5.05E+017,...e un anno se ne va... http://t.co/Sbq0g8E6do,327060670,Thu Aug 28 20:27:29 +0000 2014,2014-11-13 02:43:47,http://t.co/Sbq0g8E6do
5.05E+017,E quando devi lasciare gli amici per incontrare delle bestie al lavoro che di umano hanno ben poco.... :( http://t.co/32XIx0Phim,327060670,Thu Aug 28 06:19:22 +0000 2014,2014-11-13 02:43:47,http://t.co/32XIx0Phim
5.05E+017,"Le persone impegnative spaventano molto, perchè nessuno vuole assumersi delle responsabilità. E le responsabilità... http://t.co/sLFZZ71T2F",327060670,Thu Aug 28 05:37:49 +0000 2014,2014-11-13 02:43:47,http://t.co/sLFZZ71T2F
5.05E+017,Buongiorno e spaccate tutto belle anime. http://t.co/PsH8NgG1yd,327060670,Thu Aug 28 05:12:56 +0000 2014,2014-11-13 02:43:47,http://t.co/PsH8NgG1yd
5.05E+017,Ursa Major http://t.co/d6EWv5YU5Z,327060670,Wed Aug 27 21:06:01 +0000 2014,2014-11-13 02:43:47,http://t.co/d6EWv5YU5Z
5.05E+017,#piecesofmyheart http://t.co/NulJyjcBjp,327060670,Wed Aug 27 05:28:46 +0000 2014,2014-11-13 02:43:47,http://t.co/NulJyjcBjp
5.04E+017,Massimo impegno. http://t.co/OcDr3N6G4h,327060670,Mon Aug 25 05:36:15 +0000 2014,2014-11-13 02:43:47,http://t.co/OcDr3N6G4h
5.04E+017,Ho pubblicato una nuova foto su Facebook http://t.co/yHxzCd06Tw,327060670,Sun Aug 24 19:10:37 +0000 2014,2014-11-13 02:43:47,http://t.co/yHxzCd06Tw
5.04E+017,"Amen, sorella.Per cui sono Strega.Sono Strega perché sono diversa, sono unica, sono un’altra, sono me stessa,... http://t.co/754ninLX0R",327060670,Sun Aug 24 18:59:29 +0000 2014,2014-11-13 02:43:47,http://t.co/754ninLX0R
5.04E+017,Who are these girls? http://t.co/4iWpDafiwf,327060670,Sun Aug 24 15:40:34 +0000 2014,2014-11-13 02:43:47,http://t.co/4iWpDafiwf
5.03E+017,"Solo una persona mi fa più pena di chi soffre di invidia, quella che, senza qualifica, senza fama, senza onori e... http://t.co/WNph8Dv4sZ",327060670,Sun Aug 24 07:11:09 +0000 2014,2014-11-13 02:43:47,http://t.co/WNph8Dv4sZ
5.03E+017,http://t.co/SECsVl65bd,327060670,Sun Aug 24 06:17:15 +0000 2014,2014-11-13 02:43:47,http://t.co/SECsVl65bd
5.03E+017,http://t.co/EKL85R78Eu,327060670,Sun Aug 24 06:17:04 +0000 2014,2014-11-13 02:43:47,http://t.co/EKL85R78Eu
5.03E+017,"Grazie a chi parla di me agli altri cercando di...boh, perché? È meraviglioso poi incontrare l'intelligenza delle... http://t.co/zQqG6SUG2S",327060670,Sat Aug 23 10:08:42 +0000 2014,2014-11-13 02:43:47,http://t.co/zQqG6SUG2S
5.03E+017,#selfiebank http://t.co/f4jN4xePIN,327060670,Sat Aug 23 07:14:58 +0000 2014,2014-11-13 02:43:47,http://t.co/f4jN4xePIN
5.03E+017,L'invidia per gli anonimi che si prendono a secchiate mi blocca parecchio. Io posto questo. ICE BUCKET... http://t.co/gPOBr5jxzE,327060670,Fri Aug 22 19:25:22 +0000 2014,2014-11-13 02:43:47,http://t.co/gPOBr5jxzE
5.03E+017,A presto per brindare ad un nuovo inizio. Si invitano solo coloro che vogliono divertirsi con il peggio che... http://t.co/hqaoDx4sDM,327060670,Fri Aug 22 16:57:08 +0000 2014,2014-11-13 02:43:47,http://t.co/hqaoDx4sDM
5.03E+017,Venerdì. Uno di quei venerdì che non volevo arrivasse così presto. Ci vorrà tanta forza di volontà per arrivare... http://t.co/Y5BzGofUse,327060670,Fri Aug 22 06:20:27 +0000 2014,2014-11-13 02:43:47,http://t.co/Y5BzGofUse
5.03E+017,Già. http://t.co/EJVJahSHE0,327060670,Fri Aug 22 05:35:00 +0000 2014,2014-11-13 02:43:47,http://t.co/EJVJahSHE0
5.03E+017,Buonanotte e 'a domani'. #piecesofmyheart http://t.co/gNOX8jZYOI,327060670,Thu Aug 21 20:59:55 +0000 2014,2014-11-13 02:43:47,http://t.co/gNOX8jZYOI
5.03E+017,Parecchio. http://t.co/UPR3RtcKmn,327060670,Thu Aug 21 20:57:23 +0000 2014,2014-11-13 02:43:47,http://t.co/UPR3RtcKmn
5.02E+017,Sacrosanta verità. http://t.co/ueUD3cznWg,327060670,Thu Aug 21 12:25:16 +0000 2014,2014-11-13 02:43:47,http://t.co/ueUD3cznWg
5.02E+017,Ho pubblicato una nuova foto su Facebook http://t.co/X8DFNIcixC,327060670,Wed Aug 20 21:29:24 +0000 2014,2014-11-13 02:43:47,http://t.co/X8DFNIcixC
