id,name,screen_name,statuses_count,followers_count,friends_count,favourites_count,listed_count,url,lang,time_zone,location,default_profile,default_profile_image,geo_enabled,profile_image_url,profile_banner_url,profile_use_background_image,profile_background_image_url_https,profile_text_color,profile_image_url_https,profile_sidebar_border_color,profile_background_tile,profile_sidebar_fill_color,profile_background_image_url,profile_background_color,profile_link_color,utc_offset,is_translator,follow_request_sent,protected,verified,notifications,description,contributors_enabled,following,created_at,timestamp,crawled_at,updated,bot
131756896,Adam R. Weinert,adamrweinert,4073,138,385,6302,0,http://t.co/CyC5C1PKDP,en,Alaska,"Anchorage, AK",,,,http://pbs.twimg.com/profile_images/578269391399190528/nt44issI_normal.jpeg,https://pbs.twimg.com/profile_banners/131756896/1366508540,1,https://abs.twimg.com/images/themes/theme14/bg.gif,333333,https://pbs.twimg.com/profile_images/578269391399190528/nt44issI_normal.jpeg,EEEEEE,1,EFEFEF,http://abs.twimg.com/images/themes/theme14/bg.gif,131516,9999,-28800,,,,,,"Imitator. Husband. Portland, Oregon ----- Anchorage, Alaska ----- working for Japan. Portland Trail Blazers fan.",,,Sun Apr 11 06:49:44 +0000 2010,2010-04-11 8:49:44,2015-05-02 10:50:57,2016-03-15 16:02:15,0
16945428,Aditya Singhvi,adityasinghvi,37153,1908,1156,444,72,http://t.co/CxfmpGRFCs,en,,"ÜT: 19.180948,72.841837",,,1,http://pbs.twimg.com/profile_images/553905071906230273/EezkjcEh_normal.jpeg,https://pbs.twimg.com/profile_banners/16945428/1420896238,1,https://abs.twimg.com/images/themes/theme14/bg.gif,333333,https://pbs.twimg.com/profile_images/553905071906230273/EezkjcEh_normal.jpeg,0,1,EFEFEF,http://abs.twimg.com/images/themes/theme14/bg.gif,131516,9999,,,,,,,"Tech blogger on hiatus, Foodie, Dreamer!",,,Fri Oct 24 07:36:28 +0000 2008,2008-10-24 9:36:28,2015-05-01 13:37:49,2016-03-15 16:02:16,0
215545290,Mr. Phantom,agent_phantom,3427,174,47,29,5,http://t.co/As4tLIHbf8,es,Central Time (US & Canada),Mexico,,,,http://pbs.twimg.com/profile_images/1630750399/angel_bunny_normal.png,NULL,1,https://abs.twimg.com/images/themes/theme14/bg.gif,333333,https://pbs.twimg.com/profile_images/1630750399/angel_bunny_normal.png,EEEEEE,1,EFEFEF,http://abs.twimg.com/images/themes/theme14/bg.gif,131516,9999,-18000,,,,,,Specialist in #Android and #iOS development with #ApacheFlex and #Adobe #AIR,,,Sun Nov 14 07:05:21 +0000 2010,2010-11-14 8:05:21,2015-05-01 15:22:31,2016-03-15 16:02:18,0
54125633,ㅤㅤ,agxxc,40574,1645,1292,11964,8,http://t.co/9rgc7DYrdX,en,Central Time (US & Canada),,,,1,http://pbs.twimg.com/profile_images/594050365840056320/yCOFznai_normal.jpg,https://pbs.twimg.com/profile_banners/54125633/1430467695,1,https://pbs.twimg.com/profile_background_images/549480276615651328/fMJDxL4p.png,E63E55,https://pbs.twimg.com/profile_images/594050365840056320/yCOFznai_normal.jpg,FFFFFF,,FFFFFF,http://pbs.twimg.com/profile_background_images/549480276615651328/fMJDxL4p.png,0,DD2E44,-18000,,,,,,Visionary. Feminist. Crazy perfectionist. Aspiring designer. | IG: abrieraawr,,,Mon Jul 06 05:24:58 +0000 2009,2009-07-06 7:24:58,2015-05-01 21:23:44,2016-03-15 16:02:19,0
389420114,Tanha Islam,ahnat16,3970,513,592,453,4,http://t.co/b0LxZFepZ1,en,Dhaka,Bangladesh,,,1,http://pbs.twimg.com/profile_images/558189248495362050/TgHuDuai_normal.jpeg,https://pbs.twimg.com/profile_banners/389420114/1399009052,1,https://abs.twimg.com/images/themes/theme11/bg.gif,362720,https://pbs.twimg.com/profile_images/558189248495362050/TgHuDuai_normal.jpeg,CC3366,1,E5507E,http://abs.twimg.com/images/themes/theme11/bg.gif,FF6699,B40B43,21600,,,,,,"ReMo,WoMoz,RMA,Student ambassador,contributor,volunteer @Mozilla",,,Wed Oct 12 11:47:51 +0000 2011,2011-10-12 13:47:51,2015-05-02 3:58:19,2016-03-15 16:02:19,0
69310149,Akash Kotadia,akash_kotadia,257,127,132,46,9,http://t.co/rWQYoqnMrw,en,Pacific Time (US & Canada),"Ahmedabad, India",,,1,http://pbs.twimg.com/profile_images/546665566245617664/kkhkfA-y_normal.jpeg,https://pbs.twimg.com/profile_banners/69310149/1419409993,,https://abs.twimg.com/images/themes/theme1/bg.png,0,https://pbs.twimg.com/profile_images/546665566245617664/kkhkfA-y_normal.jpeg,0,,0,http://abs.twimg.com/images/themes/theme1/bg.png,0,94D487,-25200,,,,,,Technopreneur. Adventurous. Ambitious. Determined. Simple. Caring. ColdPlay Fan. Founded encircle.io,,,Thu Aug 27 14:50:29 +0000 2009,2009-08-27 16:50:29,2015-05-02 0:43:41,2016-03-15 16:02:22,0
14418605,Akira Sanz,akiraoltar,17282,242,139,466,16,http://t.co/DhOnHqZNAf,en,Madrid,España,,,1,http://pbs.twimg.com/profile_images/516899181806764032/zxYSYoue_normal.jpeg,NULL,1,https://abs.twimg.com/images/themes/theme14/bg.gif,333333,https://pbs.twimg.com/profile_images/516899181806764032/zxYSYoue_normal.jpeg,EEEEEE,1,EFEFEF,http://abs.twimg.com/images/themes/theme14/bg.gif,131516,9999,7200,,,,,,Un mono con una mochila cohete.,,,Thu Apr 17 09:54:56 +0000 2008,2008-04-17 11:54:56,2015-05-01 13:17:56,2016-03-15 16:02:23,0
637078645,Grace Oh,akosigrace16,2364,178,224,252,3,http://t.co/Mx4RsWvKso,en,Singapore,Philippines,,,1,http://pbs.twimg.com/profile_images/584011530947043330/IR1oXfFz_normal.jpg,https://pbs.twimg.com/profile_banners/637078645/1423219515,1,https://pbs.twimg.com/profile_background_images/611041192/33442_166725790006042_8285162_n.jpg,666666,https://pbs.twimg.com/profile_images/584011530947043330/IR1oXfFz_normal.jpg,FFFFFF,1,252429,http://pbs.twimg.com/profile_background_images/611041192/33442_166725790006042_8285162_n.jpg,1A1B1F,2FC2EF,28800,,,,,,Live the life you want!,,,Mon Jul 16 15:58:09 +0000 2012,2012-07-16 17:58:09,2015-05-01 16:36:27,2016-03-15 16:02:23,0
43289403,Akshay Khanna,akshay_khanna,6182,321,464,312,22,http://t.co/yNJt1fGu8E,en,New Delhi,New Delhi : India,,,1,http://pbs.twimg.com/profile_images/537603640974770176/fYT4t4NC_normal.jpeg,https://pbs.twimg.com/profile_banners/43289403/1425301768,1,https://pbs.twimg.com/profile_background_images/314329968/US1.JPG,333333,https://pbs.twimg.com/profile_images/537603640974770176/fYT4t4NC_normal.jpeg,C0DEED,1,DDEEF6,http://pbs.twimg.com/profile_background_images/314329968/US1.JPG,C0DEED,0084B4,19800,,,,,,"Entrepreneur-Runner-Phillumenist-Nikonite-Beer-Cricket-F1-80's Music-Tintin. BJP member. Fan of Mark Knopfler,@shamsheraj, Bayern Munich & German football team.",,,Fri May 29 07:06:09 +0000 2009,2009-05-29 9:06:09,2015-05-01 18:41:11,2016-03-15 16:02:23,0
282464049,Pat Race,alaskarobotics,13579,1458,1548,10172,70,http://t.co/Q5TewnkKNO,en,Alaska,"Juneau, AK",,,,http://pbs.twimg.com/profile_images/494983020995047424/7-2qnSzp_normal.jpeg,https://pbs.twimg.com/profile_banners/282464049/1399246454,1,https://pbs.twimg.com/profile_background_images/236179397/twit.jpg,333333,https://pbs.twimg.com/profile_images/494983020995047424/7-2qnSzp_normal.jpeg,C0DEED,,DDEEF6,http://pbs.twimg.com/profile_background_images/236179397/twit.jpg,0,0084B4,-28800,,,,,,"Comics & Short Films at the Alaska Robotics Gallery in Juneau ☂ Partner at Lucid Reverie, a tiny media firm ☾",,,Fri Apr 15 08:01:28 +0000 2011,2011-04-15 10:01:28,2015-05-01 18:08:37,2016-03-15 16:02:24,0
1394115517,zebraforce,alexanclrite,10070,131,295,368,2,http://t.co/ZIgEwayTPI,en,Beijing,我不知道,,,1,http://pbs.twimg.com/profile_images/591513654660497408/DUK0Bxj0_normal.jpg,https://pbs.twimg.com/profile_banners/1394115517/1428832330,1,https://abs.twimg.com/images/themes/theme3/bg.gif,634047,https://pbs.twimg.com/profile_images/591513654660497408/DUK0Bxj0_normal.jpg,D3D2CF,,E3E2DE,http://abs.twimg.com/images/themes/theme3/bg.gif,EDECE9,88253,28800,,,,,,"Je ne mange pas mon pain avec beurre, mais avec merde. J'aime le texture, j'adore le goût. C'est trop magnifique pour cette monde.",,,Wed May 01 08:33:25 +0000 2013,2013-05-01 10:33:25,2015-05-02 4:40:04,2016-03-15 16:02:26,0
2402411230,Aliii,ali5D1W,1810,171,183,7623,0,http://t.co/cVXeIep6AC,es,,Spain,1,,1,http://pbs.twimg.com/profile_images/548152948656992258/adyzOUkx_normal.jpeg,https://pbs.twimg.com/profile_banners/2402411230/1418567867,1,https://abs.twimg.com/images/themes/theme1/bg.png,333333,https://pbs.twimg.com/profile_images/548152948656992258/adyzOUkx_normal.jpeg,C0DEED,,DDEEF6,http://abs.twimg.com/images/themes/theme1/bg.png,C0DEED,0084B4,,,,,,,Starting a band with my friends. Cimorelli is my favorite thing in the whole world. The CimFam is UNSTOPPABLE,,,Tue Mar 11 14:52:03 +0000 2014,2014-03-11 15:52:03,2015-05-01 16:31:24,2016-03-15 16:02:27,0
711316272,Alexa Hays,alliebhays,6727,393,391,3889,0,http://t.co/AmaYckY0cy,en,Eastern Time (US & Canada),caruthersville,,,1,http://pbs.twimg.com/profile_images/593250014601830400/827WLH2c_normal.jpg,https://pbs.twimg.com/profile_banners/711316272/1430276805,1,https://abs.twimg.com/images/themes/theme17/bg.gif,333333,https://pbs.twimg.com/profile_images/593250014601830400/827WLH2c_normal.jpg,DBE9ED,,E6F6F9,http://abs.twimg.com/images/themes/theme17/bg.gif,DBE9ED,CC3366,-14400,,,,,,i probably like leonard more than i like you,,,Sun Jul 22 21:44:37 +0000 2012,2012-07-22 23:44:37,2015-05-01 16:52:47,2016-03-15 16:02:29,0
86303760,アリッサ,allyssalabonete,7259,863,819,19271,5,http://t.co/3s54m5DomZ,en,Asia/Manila,Philippines,,,,http://pbs.twimg.com/profile_images/579770356317102080/jZtjcMg0_normal.jpg,https://pbs.twimg.com/profile_banners/86303760/1429011572,1,https://pbs.twimg.com/profile_background_images/566928053373116416/LgN8NuoT.jpeg,3E4415,https://pbs.twimg.com/profile_images/579770356317102080/jZtjcMg0_normal.jpg,FFFFFF,1,99CC33,http://pbs.twimg.com/profile_background_images/566928053373116416/LgN8NuoT.jpeg,94D487,4A913C,28800,,,,,,私は夏の5秒を愛し ❌ UNI ❌ Otaku,,,Fri Oct 30 12:44:11 +0000 2009,2009-10-30 13:44:11,2015-05-02 3:09:51,2016-03-15 16:02:30,0
115785153,TATIANA LOUISE,alouinwonderlnd,20502,226,116,883,2,http://t.co/23YPQmpumZ,en,Greenland,"2501 PH X Dubai, U.A.E",,,1,http://pbs.twimg.com/profile_images/569447367389085696/9xc1Qjca_normal.jpeg,https://pbs.twimg.com/profile_banners/115785153/1425440066,1,https://pbs.twimg.com/profile_background_images/859059190/4686ec2b0c4da7ca676d3ca323f225e4.png,0,https://pbs.twimg.com/profile_images/569447367389085696/9xc1Qjca_normal.jpeg,FFFFFF,1,FFFFFF,http://pbs.twimg.com/profile_background_images/859059190/4686ec2b0c4da7ca676d3ca323f225e4.png,FFFFFF,FF0066,-7200,,,,,,"Stay driven, Stay HUNGRY... Spreading nothing but Good Vibes. ✨ || IG : alouinwonderland",,,Fri Feb 19 23:22:19 +0000 2010,2010-02-20 0:22:19,2015-05-02 7:03:14,2016-03-15 16:02:31,0
269513111,lyss,alyssa_romero12,2785,435,684,11141,0,http://t.co/R1WsNc64S7,en,Pacific Time (US & Canada),,,,1,http://pbs.twimg.com/profile_images/588573263300726785/wEKzdbx8_normal.jpg,https://pbs.twimg.com/profile_banners/269513111/1429161807,1,https://abs.twimg.com/images/themes/theme4/bg.gif,3C3940,https://pbs.twimg.com/profile_images/588573263300726785/wEKzdbx8_normal.jpg,5ED4DC,,95E8EC,http://abs.twimg.com/images/themes/theme4/bg.gif,0099B9,0099B9,-25200,,,,,,☁️,,,Sun Mar 20 23:05:34 +0000 2011,2011-03-21 0:05:34,2015-05-01 17:28:49,2016-03-15 16:02:31,0
14739109,Amber Craig,amscraig,36430,1439,1591,6761,91,http://t.co/AGA6oTEoky,en,,"Wellington, NZ",,,1,http://pbs.twimg.com/profile_images/583411190707068928/qRhXfp0p_normal.jpg,https://pbs.twimg.com/profile_banners/14739109/1421293961,1,https://abs.twimg.com/images/themes/theme9/bg.gif,666666,https://pbs.twimg.com/profile_images/583411190707068928/qRhXfp0p_normal.jpg,181A1E,,252429,http://abs.twimg.com/images/themes/theme9/bg.gif,1A1B1F,2FC2EF,,,,,,,"I vlog, blog & tweet about geeky things. Council member for @InternetNZ. Exec. Producer for @btachievements. Channels Architect for @anz_nz",,,Mon May 12 01:49:12 +0000 2008,2008-05-12 3:49:12,2015-05-01 13:20:50,2016-03-15 16:02:33,0
15809964,Amy Urbach,amyurbach,59543,4126,4094,2170,195,http://t.co/8FoNzxwfBu,en,Central Time (US & Canada),"Edmond, Oklahoma ",,,1,http://pbs.twimg.com/profile_images/573250855262023680/ZPf_detg_normal.jpeg,https://pbs.twimg.com/profile_banners/15809964/1394473793,1,https://pbs.twimg.com/profile_background_images/620710623/9ksg80bdvnhpz6nufffn.png,333333,https://pbs.twimg.com/profile_images/573250855262023680/ZPf_detg_normal.jpeg,EEEEEE,,FFFFFF,http://pbs.twimg.com/profile_background_images/620710623/9ksg80bdvnhpz6nufffn.png,C0DEED,0084B4,-18000,,,,,,Wife to @EricUrbach | Mom to 2 | Stepmom to 3 | Founder Blended & Bonded | Nerium International | ☕️ #Twitterstepmoms,,,Mon Aug 11 16:23:55 +0000 2008,2008-08-11 18:23:55,2015-05-01 13:30:56,2016-03-15 16:02:34,0
335821350,αи∂ι ρ иαριтuρulu™,andi_napitupulu,4371,515,939,12,5,http://t.co/eeszGDcIDn,en,,Indonesia,,,1,http://pbs.twimg.com/profile_images/426665810069696512/mgA8JYer_normal.jpeg,https://pbs.twimg.com/profile_banners/335821350/1427881254,1,https://pbs.twimg.com/profile_background_images/832799864/60ed2b9cdfeba792624b8820efa587f8.jpeg,333333,https://pbs.twimg.com/profile_images/426665810069696512/mgA8JYer_normal.jpeg,0,1,DDEEF6,http://pbs.twimg.com/profile_background_images/832799864/60ed2b9cdfeba792624b8820efa587f8.jpeg,0FD676,347ED9,,,,,,,A Christian | Be a blessing | I LOVE #TRAVELLING| Drama| Movies liker| Studying in Yuan Ze University #TAIWAN| Mimpi sejuta dolar NTD is my dreaming|,,,Fri Jul 15 08:56:01 +0000 2011,2011-07-15 10:56:01,2015-05-01 22:34:31,2016-03-15 16:02:34,0
15097876,andyinsdca,andyinsdca,16942,534,860,41,22,http://t.co/0aYYujo1G2,en,Pacific Time (US & Canada),San Diego,,,1,http://pbs.twimg.com/profile_images/1668478053/hardboiled_normal.jpg,NULL,1,https://pbs.twimg.com/profile_background_images/674285880/4995086df0415422654487d52c615fa0.jpeg,333333,https://pbs.twimg.com/profile_images/1668478053/hardboiled_normal.jpg,FFFFFF,,DDEEF6,http://pbs.twimg.com/profile_background_images/674285880/4995086df0415422654487d52c615fa0.jpeg,C0DEED,0084B4,-25200,,,,,,"Just another IT dude. Red Wings, Lions, Adelaide Crows FC, and Arsenal FC fan, FOLLOWED BY @IAMPHILLYCHASE #FLIGHTCITY",,,Thu Jun 12 15:53:45 +0000 2008,2008-06-12 17:53:45,2015-05-01 13:26:18,2016-03-15 16:02:35,0
488351800,MASC,angeli_masc,60463,568,387,15599,1,http://t.co/lzG1h0bGlm,en,Singapore,SG|PH,,,1,http://pbs.twimg.com/profile_images/593394812159537152/uxFYhpph_normal.jpg,https://pbs.twimg.com/profile_banners/488351800/1430310739,1,https://pbs.twimg.com/profile_background_images/563979877167022080/mnhknujj.jpeg,CEC9A7,https://pbs.twimg.com/profile_images/593394812159537152/uxFYhpph_normal.jpg,0,1,84578D,http://pbs.twimg.com/profile_background_images/563979877167022080/mnhknujj.jpeg,0A090A,ABB8C2,28800,,,,,,,,,Fri Feb 10 10:59:44 +0000 2012,2012-02-10 11:59:44,2015-05-01 13:11:15,2016-03-15 16:02:35,0
41062153,Allyza Antazo,animallyza,17761,409,359,3186,3,http://t.co/2l1Dp6HCPk,en,Alaska,Manila,,,1,http://pbs.twimg.com/profile_images/590527341807276033/1fpotUZs_normal.jpg,https://pbs.twimg.com/profile_banners/41062153/1429288948,,https://pbs.twimg.com/profile_background_images/378800000168078458/2npULxSF.jpeg,0,https://pbs.twimg.com/profile_images/590527341807276033/1fpotUZs_normal.jpg,0,,FFFFFF,http://pbs.twimg.com/profile_background_images/378800000168078458/2npULxSF.jpeg,0D0C0D,F2137F,-28800,,,,,,"I roll and I roll, 'til I change my luck.",,,Tue May 19 05:27:37 +0000 2009,2009-05-19 7:27:37,2015-05-01 17:57:44,2016-03-15 16:02:36,0
100120312,anindya pikturenama,anindya0909,10964,656,575,1861,53,http://t.co/PxWNg0X8dr,en,,Kolkata,,,1,http://pbs.twimg.com/profile_images/482392593938931712/-JSiTuaX_normal.jpeg,https://pbs.twimg.com/profile_banners/100120312/1404010913,1,https://pbs.twimg.com/profile_background_images/405119183/twilk_background_4f1941acb1563.jpg,0,https://pbs.twimg.com/profile_images/482392593938931712/-JSiTuaX_normal.jpeg,FFFFFF,,F7DA93,http://pbs.twimg.com/profile_background_images/405119183/twilk_background_4f1941acb1563.jpg,0,CC001B,,,,,,,"Lifestyle #Blogger on #food, #travel and #photography from #Kolkata. Co owner of @kolkatafoodies. Mufasa to my Simba. Passionate #HR professional .",,,Tue Dec 29 03:21:26 +0000 2009,2009-12-29 4:21:26,2015-05-02 4:44:51,2016-03-15 16:02:37,0
489250568,cxrmen,anistonbeckett,103921,2902,660,1619,34,https://t.co/ngPsgYZEPC,en-gb,Amsterdam,START SOMEWHERE,,,,http://pbs.twimg.com/profile_images/590691946756186113/kEuhbjgj_normal.jpg,https://pbs.twimg.com/profile_banners/489250568/1429882296,1,https://pbs.twimg.com/profile_background_images/593190931068661760/h7ZX03Rr.png,333333,https://pbs.twimg.com/profile_images/590691946756186113/kEuhbjgj_normal.jpg,0,1,EFEFEF,http://pbs.twimg.com/profile_background_images/593190931068661760/h7ZX03Rr.png,131516,3B94D9,7200,,,,,,"She didn't know it was impossible, so she did it.",,,Sat Feb 11 10:17:43 +0000 2012,2012-02-11 11:17:43,2015-05-01 13:12:07,2016-03-15 16:02:37,0
152644666,Anα,annaveiro_,46114,877,655,6643,5,http://t.co/8RsOkfnMko,en,Central Time (US & Canada),USA,,,1,http://pbs.twimg.com/profile_images/583816217875456001/Y4jnraBH_normal.jpg,https://pbs.twimg.com/profile_banners/152644666/1430106467,1,https://pbs.twimg.com/profile_background_images/436245002826428416/Gz0v7zdq.jpeg,333333,https://pbs.twimg.com/profile_images/583816217875456001/Y4jnraBH_normal.jpg,FFFFFF,,F3F3F3,http://pbs.twimg.com/profile_background_images/436245002826428416/Gz0v7zdq.jpeg,DBE9ED,CC3366,-18000,,,,,,"21. «If you can dream it, you can do it» | Real Madrid | Cristiano Ronaldo | Sportlobster",,,Sun Jun 06 14:11:15 +0000 2010,2010-06-06 16:11:15,2015-05-01 13:08:47,2016-03-15 16:02:39,0
581063737,Anne Richards,annerichardsDRC,11539,387,1108,812,17,http://t.co/nVYPo7YuZ9,en,Eastern Time (US & Canada),,1,,,http://pbs.twimg.com/profile_images/3079331748/b932fa704b144e981d724b2a89d22bba_normal.jpeg,https://pbs.twimg.com/profile_banners/581063737/1357595295,1,https://abs.twimg.com/images/themes/theme1/bg.png,333333,https://pbs.twimg.com/profile_images/3079331748/b932fa704b144e981d724b2a89d22bba_normal.jpeg,C0DEED,,DDEEF6,http://abs.twimg.com/images/themes/theme1/bg.png,C0DEED,0084B4,-14400,,,,,,"Disaster Relief Coordinator, @HumanityRoad Volunteer, Advisory Board; @AfyaFoundation,Co-founder; Walk A Mile In Our Shoes.   *Part of the Sum of the Whole*",,,Tue May 15 16:59:02 +0000 2012,2012-05-15 18:59:02,2015-05-01 15:35:58,2016-03-15 16:02:39,0
2709334834,AnonymousChef,anon_chef,27575,4960,4386,31200,97,https://t.co/Dx7xxfWrWD,en,Pacific Time (US & Canada),"Ventura, CA",,,1,http://pbs.twimg.com/profile_images/594176897908482048/KuDH6v7b_normal.jpg,https://pbs.twimg.com/profile_banners/2709334834/1430497692,1,https://pbs.twimg.com/profile_background_images/593957111618351104/9EOT-CBZ.jpg,333333,https://pbs.twimg.com/profile_images/594176897908482048/KuDH6v7b_normal.jpg,0,1,DDEEF6,http://pbs.twimg.com/profile_background_images/593957111618351104/9EOT-CBZ.jpg,0,0,-25200,,,,,,"I cook for a living and I live to cook. Let me feed you, I will fill your mouth with yummy goodness! #Sushi #Gourmet",,,Mon Jul 14 04:25:25 +0000 2014,2014-07-14 6:25:25,2015-05-01 19:58:19,2016-03-15 16:02:40,0
100043740,Anthony Carson,anthoneeezy,21545,679,358,2845,1,http://t.co/saSlqYZTNg,en,Eastern Time (US & Canada),RVA/Cola,,,1,http://pbs.twimg.com/profile_images/565375598747742210/p1fEz2Ab_normal.jpeg,https://pbs.twimg.com/profile_banners/100043740/1427913054,1,https://pbs.twimg.com/profile_background_images/434404868447408128/G2kLQVYT.jpeg,3D1957,https://pbs.twimg.com/profile_images/565375598747742210/p1fEz2Ab_normal.jpeg,FFFFFF,1,7AC3EE,http://pbs.twimg.com/profile_background_images/434404868447408128/G2kLQVYT.jpeg,642D8B,FF0000,-14400,,,,,,"Believer, Son, Brother, (Boy)Friend, Gamecock, Intramural Superstar and a few other things.... in that order.",,,Mon Dec 28 20:48:33 +0000 2009,2009-12-28 21:48:33,2015-05-02 4:41:59,2016-03-15 16:02:41,0
17436585,April Ritchey Yoga,aprilritchey,84919,3975,1803,14566,153,http://t.co/vxROGYfDGr,en,Pacific Time (US & Canada),Santa Monica,,,1,http://pbs.twimg.com/profile_images/430140806301626368/BMhxJcmQ_normal.jpeg,https://pbs.twimg.com/profile_banners/17436585/1427818256,1,https://pbs.twimg.com/profile_background_images/713468741/a64544cd2cb77f731b79ccf4e0318f1c.jpeg,3C3940,https://pbs.twimg.com/profile_images/430140806301626368/BMhxJcmQ_normal.jpeg,FFFFFF,,95E8EC,http://pbs.twimg.com/profile_background_images/713468741/a64544cd2cb77f731b79ccf4e0318f1c.jpeg,3B94D9,89C9FA,-25200,,,,,,Spiritual Scientist for Humanity's Higher Self & Gaia's Rebirth :0 )Love the World and Be Free,,,Mon Nov 17 06:51:39 +0000 2008,2008-11-17 7:51:39,2015-05-01 13:43:12,2016-03-15 16:02:42,0
11690822,AR Hemant,arhemant,1677,834,264,34,28,http://t.co/mS1KLS9Kw9,en,New Delhi,Bangalore,,,,http://pbs.twimg.com/profile_images/498151263477837824/HvO-RU9S_normal.jpeg,https://pbs.twimg.com/profile_banners/11690822/1398241573,1,https://abs.twimg.com/images/themes/theme2/bg.gif,663B12,https://pbs.twimg.com/profile_images/498151263477837824/HvO-RU9S_normal.jpeg,C6E2EE,,DAECF4,http://abs.twimg.com/images/themes/theme2/bg.gif,C6E2EE,328D94,19800,,,,,,"Editor, Yahoo Cricket (http://t.co/j3kWQFIL7P) & Y!Ral (http://t.co/Gqu12464o0). Pug daddy. (http://t.co/IXPTSKP02V) Borderline nihilist. Pro-mankading.",,,Mon Dec 31 15:32:23 +0000 2007,2007-12-31 16:32:23,2015-05-01 13:11:21,2016-03-15 16:02:43,0
360103083,arianna,sadannax,10823,312,39,12,3,http://t.co/FPtqnd8igb,en-gb,Central Time (US & Canada),,,,1,http://pbs.twimg.com/profile_images/590736394923991040/wYURjuJH_normal.jpg,https://pbs.twimg.com/profile_banners/360103083/1429757805,,https://pbs.twimg.com/profile_background_images/873532352/583fa233ad48725e986320c46465f8e2.jpeg,333333,https://pbs.twimg.com/profile_images/590736394923991040/wYURjuJH_normal.jpg,FFFFFF,,F3F3F3,http://pbs.twimg.com/profile_background_images/873532352/583fa233ad48725e986320c46465f8e2.jpeg,FAFFFE,312A2A,-18000,,,,,,modern life is rubbish,,,Mon Aug 22 17:55:01 +0000 2011,2011-08-22 19:55:01,2015-05-02 1:07:19,2016-03-15 16:02:43,0
383684750,arif حسین,arif2243,771,33,59,910,1,http://t.co/aoBFMM41qH,en,Islamabad,Pakistan,,,,http://pbs.twimg.com/profile_images/571935897647640576/LdBbzCRP_normal.jpeg,https://pbs.twimg.com/profile_banners/383684750/1389507927,1,https://abs.twimg.com/images/themes/theme3/bg.gif,634047,https://pbs.twimg.com/profile_images/571935897647640576/LdBbzCRP_normal.jpeg,D3D2CF,,E3E2DE,http://abs.twimg.com/images/themes/theme3/bg.gif,EDECE9,88253,18000,,,,,,,,,Sun Oct 02 09:51:43 +0000 2011,2011-10-02 11:51:43,2015-05-02 3:34:09,2016-03-15 16:02:44,0
